# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g8.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g8_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g8_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
223	0.00164	0.00164	0.00000	0.00000	0.1122	0.0703	0.05273
224	0.00298	0.00298	0.00000	0.00000	0.1096	0.1801	0.05628
225	0.00512	0.00512	0.00000	0.00000	0.1122	0.1653	0.05374
226	0.00414	0.00414	0.00000	0.00000	0.1136	0.1009	0.05055
227	0.00217	0.00217	0.00000	0.00000	0.1115	0.1208	0.05058
228	0.00192	0.00192	0.00000	0.00000	0.1111	0.1171	0.05164
229	0.00172	0.00172	0.00000	0.00000	0.1110	0.1102	0.05125
230	0.00175	0.00175	0.00000	0.00000	0.1121	0.0890	0.05203
231	0.00140	0.00140	0.00000	0.00000	0.1113	0.1249	0.05210
232	0.00146	0.00146	0.00000	0.00000	0.1119	0.1064	0.05295
233	0.00162	0.00162	0.00000	0.00000	0.1118	0.1018	0.05073
234	0.00155	0.00155	0.00000	0.00000	0.1117	0.1330	0.05179
235	0.00149	0.00149	0.00000	0.00000	0.1118	0.1219	0.05084
236	0.00127	0.00127	0.00000	0.00000	0.1114	0.1115	0.05247
237	0.00139	0.00139	0.00000	0.00000	0.1108	0.1227	0.05098
238	0.00124	0.00124	0.00000	0.00000	0.1123	0.0902	0.05171
239	0.00222	0.00222	0.00000	0.00000	0.1108	0.1188	0.04984
240	0.00159	0.00159	0.00000	0.00000	0.1127	0.0748	0.05258
241	0.00275	0.00275	0.00000	0.00000	0.1105	0.0850	0.05275
242	0.00193	0.00193	0.00000	0.00000	0.1106	0.1480	0.05271
243	0.00277	0.00277	0.00000	0.00000	0.1117	0.1224	0.05137
244	0.00201	0.00201	0.00000	0.00000	0.1105	0.1202	0.05109
245	0.00176	0.00176	0.00000	0.00000	0.1099	0.1602	0.05387
246	0.00205	0.00205	0.00000	0.00000	0.1124	0.1059	0.05093
247	0.00129	0.00129	0.00000	0.00000	0.1104	0.1548	0.05369
248	0.00162	0.00162	0.00000	0.00000	0.1135	0.0841	0.05180
249	0.00186	0.00186	0.00000	0.00000	0.1115	0.0809	0.05197
250	0.00242	0.00242	0.00000	0.00000	0.1115	0.1192	0.05049
251	0.00196	0.00196	0.00000	0.00000	0.1119	0.1320	0.05253
252	0.00152	0.00152	0.00000	0.00000	0.1116	0.1155	0.05191
253	0.00167	0.00167	0.00000	0.00000	0.1114	0.0856	0.05169
254	0.00255	0.00255	0.00000	0.00000	0.1106	0.0855	0.05174
255	0.00163	0.00163	0.00000	0.00000	0.1114	0.1176	0.05229
256	0.00240	0.00240	0.00000	0.00000	0.1123	0.0886	0.05136
257	0.00190	0.00190	0.00000	0.00000	0.1113	0.1301	0.05299
258	0.00142	0.00142	0.00000	0.00000	0.1116	0.1375	0.05268
259	0.00119	0.00119	0.00000	0.00000	0.1125	0.0934	0.05308
260	0.00125	0.00125	0.00000	0.00000	0.1114	0.1145	0.05220
261	0.00104	0.00104	0.00000	0.00000	0.1115	0.0996	0.05134
262	0.00171	0.00171	0.00000	0.00000	0.1106	0.1264	0.05202
