# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "feat": "input", "norm": "batch", "dropout": 0.2, "weight_decay": 0.0001, "mode": "regress", "margin": 0.0, "seed": 2, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/ablation_reg/policy_input_s2.pt", "logdir": "method01_advantage_regress/outputs/kitti/ablation_reg/logs", "tag": "reg_input_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
247	0.01125	0.01125	0.00000	0.00000	0.1112	0.1104	0.04814
248	0.01150	0.01150	0.00000	0.00000	0.1115	0.1126	0.04597
249	0.01129	0.01129	0.00000	0.00000	0.1126	0.1138	0.04581
250	0.01118	0.01118	0.00000	0.00000	0.1106	0.1217	0.04588
251	0.01119	0.01119	0.00000	0.00000	0.1131	0.1045	0.04690
252	0.01118	0.01118	0.00000	0.00000	0.1108	0.0947	0.04525
253	0.01131	0.01131	0.00000	0.00000	0.1101	0.1026	0.04758
254	0.01171	0.01171	0.00000	0.00000	0.1115	0.1148	0.04541
255	0.01138	0.01138	0.00000	0.00000	0.1125	0.1219	0.04773
256	0.01189	0.01189	0.00000	0.00000	0.1116	0.1037	0.04498
257	0.01120	0.01120	0.00000	0.00000	0.1108	0.1136	0.04557
258	0.01121	0.01121	0.00000	0.00000	0.1103	0.1191	0.04607
259	0.01161	0.01161	0.00000	0.00000	0.1108	0.1077	0.04697
260	0.01159	0.01159	0.00000	0.00000	0.1114	0.1122	0.04587
261	0.01174	0.01174	0.00000	0.00000	0.1110	0.1002	0.04560
262	0.01092	0.01092	0.00000	0.00000	0.1119	0.1115	0.04740
263	0.01136	0.01136	0.00000	0.00000	0.1131	0.1032	0.04472
264	0.01119	0.01119	0.00000	0.00000	0.1113	0.1123	0.04538
265	0.01125	0.01125	0.00000	0.00000	0.1112	0.1214	0.04864
266	0.01148	0.01148	0.00000	0.00000	0.1126	0.1188	0.04661
267	0.01082	0.01082	0.00000	0.00000	0.1118	0.1056	0.04609
268	0.01117	0.01117	0.00000	0.00000	0.1122	0.1092	0.04626
269	0.01115	0.01115	0.00000	0.00000	0.1113	0.0962	0.04642
270	0.01076	0.01076	0.00000	0.00000	0.1112	0.0895	0.04789
271	0.01103	0.01103	0.00000	0.00000	0.1110	0.1017	0.04625
272	0.01074	0.01074	0.00000	0.00000	0.1109	0.1172	0.04622
273	0.01059	0.01059	0.00000	0.00000	0.1132	0.1025	0.04583
274	0.01026	0.01026	0.00000	0.00000	0.1110	0.0944	0.04645
275	0.01039	0.01039	0.00000	0.00000	0.1102	0.1179	0.04636
276	0.01067	0.01067	0.00000	0.00000	0.1115	0.1065	0.04665
277	0.01174	0.01174	0.00000	0.00000	0.1110	0.1100	0.04592
278	0.01093	0.01093	0.00000	0.00000	0.1101	0.1185	0.04586
279	0.01107	0.01107	0.00000	0.00000	0.1146	0.1022	0.04622
280	0.01123	0.01123	0.00000	0.00000	0.1093	0.1181	0.04687
281	0.01046	0.01046	0.00000	0.00000	0.1115	0.1035	0.04674
282	0.01060	0.01060	0.00000	0.00000	0.1119	0.1058	0.04575
283	0.01065	0.01065	0.00000	0.00000	0.1120	0.1085	0.04687
284	0.01047	0.01047	0.00000	0.00000	0.1127	0.1033	0.04543
285	0.01076	0.01076	0.00000	0.00000	0.1104	0.1136	0.04698
286	0.01064	0.01064	0.00000	0.00000	0.1133	0.0999	0.04602
287	0.01070	0.01070	0.00000	0.00000	0.1112	0.0853	0.04706
288	0.01080	0.01080	0.00000	0.00000	0.1100	0.1092	0.04706
289	0.01052	0.01052	0.00000	0.00000	0.1118	0.1221	0.04629
290	0.01073	0.01073	0.00000	0.00000	0.1117	0.1069	0.04669
291	0.01036	0.01036	0.00000	0.00000	0.1110	0.1085	0.04738
292	0.01058	0.01058	0.00000	0.00000	0.1130	0.1041	0.04684
293	0.01079	0.01079	0.00000	0.00000	0.1100	0.1233	0.04702
294	0.01098	0.01098	0.00000	0.00000	0.1118	0.1188	0.04705
295	0.01052	0.01052	0.00000	0.00000	0.1121	0.1110	0.04679
296	0.01048	0.01048	0.00000	0.00000	0.1096	0.1118	0.04973
297	0.01032	0.01032	0.00000	0.00000	0.1112	0.1205	0.04796
298	0.01044	0.01044	0.00000	0.00000	0.1125	0.1164	0.04813
